-0.2635632474556321,0.9437058886829739,-0.5023530872635154,-2.611092630547528,-0.540398473737078,-0.08269966316244658,0.013757478511527262,1.3821069244883115,0.004505172018741009,-0.6917507297237084,-2.7846050789115626,1.9066190081135233,1.4671020846714813,0.7427600588680311,-1.3703133252112096,0.5483328090803841,
-0.6659625821491633,-0.94884063672651,3.559845298881264,-2.8628016279614696,0.3236965792542219,-2.03493451216043,-1.8559899707359666,0.8361046250731387,0.2165489242781205,0.8299039064780831,1.4508644476005013,1.5988865326588169,-1.3053607479812281,-0.44423741266611094,-0.8943604250091818,-0.6950535469899413,
0.9680661705179381,-0.3855808703072402,2.7448170291769625,-2.8948863412042063,-2.7524074243817833,0.8534720886771581,-1.204152711751914,1.4236269038601703,-0.5574696671300271,1.7419149463748183,-0.05764219100381675,-0.07766904487781945,0.5176293058367769,1.2072309947760165,0.649027539181614,-0.5168109619950364,
-1.516177858763638,-3.3921870173723585,4.355388980964007,0.14401177524744804,0.010876426515447568,-1.0303408424016174,-0.50419186993547,1.0633780051605797,-0.3284748561217731,2.5427452848074474,1.1203920809825523,-0.28669797211103876,-1.4362201032525548,-0.8975090036966487,1.457654068534619,-1.2931298659954082,
-0.01941276415463815,3.3349753680479663,-1.5199771677399558,0.9075186146762498,0.9488927794885641,-5.954755071832748,2.6725837447951037,-1.6876331395432418,-2.9581790677868858,0.6324661229969996,2.1770648850561116,1.8968078223457614,0.34351723727700817,-2.812265260517115,-1.8897571937949176,0.8511453040041232,
-0.40105583928494004,-0.8478062560719171,0.6968922639427562,-0.5816717739469667,0.5409823631289379,0.5524558500366619,-0.8851609433272015,0.25784674578566313,0.10961470104347623,-0.33242881716221545,0.7663496048828589,-0.5241508080986825,-0.5274412360602434,0.9888557834798537,-0.34543570859455913,0.4396194754865543,
0.3364488292194171,-0.5929320560650935,0.2999598031157334,-0.6429865170044978,-0.09310315587770848,-0.11457666702628247,-0.7886673063993928,0.875612469113244,0.1992256309877495,-0.6175627672082451,-0.07104078349649093,0.16276281422243313,-0.8702047709552523,-0.2882560062955521,-0.5567763118994322,0.011952890822787778,
-0.6281328359161411,-0.8952234668672994,-0.5326098892079326,0.2940353037987936,0.21995058899294934,0.07524530709423265,0.3741267334405023,0.2607836809312948,0.894676167041537,0.34490771067378506,-0.42874424775653797,0.17468586225732188,-0.9240708891404816,0.4040777104565096,-0.15380688181028165,-1.0715474273271173,
-0.8123993803593302,0.7568514925772971,-0.5091028339566733,-0.36639474956649104,-0.16728252285429548,-0.9337855891992614,-0.20120526067320071,-0.48293700576922927,0.10521616905552199,-0.786424553530267,-0.7283079405738204,0.7690719780814699,0.34194604700045467,0.48404043502987676,1.0340939885089522,-0.8965469401363991,
1.1235484125448048,1.1137710638031144,4.736515549170744,-5.232274639132812,-0.8714872811453481,-3.8709807023592924,-1.9798240812744643,-1.3819378442941528,1.5417476799776269,1.4868732100329278,-1.438204277573051,-1.0383356547555744,3.8675521763175293,0.543553984114481,-0.2995860965324882,-0.1075699427384721,
1.0967440692947477,-3.2384193422005034,-1.180238727885348,-2.3420453859883263,1.034133840352465,0.2687651607677948,0.16138021390083743,5.376232316365021,-0.2833812176472215,0.3387589381299094,-0.7727840106759419,-0.39276562088236455,-0.8357680839561928,-0.43170293073670246,-1.5367747782920482,-0.7924062708234524,
-0.09753606922909464,2.152708380201068,-3.1117810229590788,4.121090591482247,3.249178984020421,0.10034879252559675,1.2346699629960154,1.330525807013759,0.8133898037369162,1.7657250286883701,0.4984054393867489,-3.9314249673987223,-0.620962093217848,-1.1936858457169393,0.6014945610157052,-6.150249166274297,
1.0046475932732328,3.7883505787024525,-0.33635617761286996,-2.804584935826415,-1.705514807938606,-2.6128143904781496,0.7935941653259319,0.45294803632612607,-0.29148888980808263,2.0411924243631248,-1.55775577740057,1.533338753564462,-2.071480525336499,1.3264032993896642,1.387656234019487,-3.2381765641863263,
0.10505332528701053,-1.0327113393163392,-0.7487077675440732,-0.6144973335330133,1.0400818874460132,-0.41331160268630107,-0.15430925415768978,-0.22932189920332752,-0.3021346942205858,4.8072226201648025,-0.7127515372475743,2.0879283786738547,0.6324002713341826,1.5460476872203555,0.7879616825983541,-2.683256687923429,
-0.5458347086242933,0.2007649857067413,0.016231516684027253,-0.8510484122738328,0.5906520778742442,0.22266568530227368,0.6625355034030935,0.55892531585845,-0.7360749096570895,0.40035844951338473,-0.4045529049998878,1.022355339833103,-0.15564518419551115,-0.16465143961610265,0.013072331261066857,-0.5353879991695775,
0.8846166436622025,0.08955120195893689,-0.9596805766531555,-0.9756975148413569,0.4042728530471598,0.1887612808340445,0.24929783247695647,0.7466358920189944,0.18180508130455797,0.44236162668167506,-0.6536503796225238,-0.6534886004449839,1.1528682102125871,-0.9508089139241961,-0.06380119587066593,3.3205953549879895E-4,
0.5503454651161895,-0.7444975481472025,-0.33330773599773833,0.2438489148494695,-0.7658717620473899,-0.396380110403671,-0.9469776861033782,0.896892644317725,0.7659250246594378,0.46471383756521606,-0.2542862268971098,-0.6643576864854147,0.7393514336474007,1.2777079932757527,0.1781900984101751,0.6027933930111745,
0.07617869203392315,0.08633610116762377,0.29244302331209493,-2.5806183929298245,1.3016075949929315,-0.47104791243414235,1.0048608544094717,-0.9731442934647886,-0.7190469716711527,-1.785980149003634,-0.6096364680675205,-1.0755111349552813,2.5425273901599317,-2.079803452645499,-1.7307214916203566,-0.5314268560797438,
-0.19639093498462443,-0.5108224595611633,0.3698337564986544,-4.238164854951754,-0.1653356290011169,-0.9982213957613575,1.1318845140927036,-1.1769919734187384,-2.483473629320246,-0.5451960730146715,1.4534652988441807,1.1313951375033255,-0.15123663221279465,0.3085294450759756,-2.256024382714736,1.3315060482725571,
2.466322050447739,-2.007718402957764,1.320244767226127,-2.888427485864037,-0.7750935845060882,-0.4880649935627076,-1.006738737924412,1.788658474504229,3.527235799811797,-3.0378323120138693,0.47944259233064707,-1.5343017861086794,0.6746229893918863,2.6017782856226983,-1.07926108455404,0.6586942877819116,
-0.904586939997232,-0.4766186491224738,0.9009682117927144,-0.6193442536054423,-0.8427393381030452,0.3372746182315813,0.7829184835980777,-1.0135137526656086,0.3742849725344077,-0.9065275596805473,0.06357132031087559,0.43328301520011187,-0.1430321591007399,0.012642099736268966,-0.6195381172305847,0.3161903040359404,
0.9365981209847507,0.43764909281238373,-0.3843556081974992,-0.4851421141341859,-0.2431135844274773,-0.3818780324265877,-0.16728422648123475,-0.6721217011798523,0.47016012793597817,-1.1828246504744109,0.797603843835254,0.2192101376338039,-1.2846095893134504,0.844220695468141,1.1767272925464731,-1.4991513162053938,
0.03602298635311856,0.6527034829999934,-0.5956969901438542,-0.7712311224064928,0.8821681783299311,-0.510170896313892,-0.09873239681825005,-0.73681878573685,-0.7551322253546164,0.0236004760096503,0.827128461297383,0.4048601318886345,-1.056975676516442,0.887928045654423,-0.691431479160823,0.7461344349249801,
0.7826431556004885,-0.3119003134237826,0.8430047773761152,-0.6263839427481336,-1.0388030020375414,-0.03520046398950592,-0.5654727237063845,-0.0736082459815892,-0.4999282121832615,0.3189384100653931,1.0086597007211635,0.19387897635560283,-0.6504657532739037,0.16095193963168405,-0.1530837134542218,-0.24233343620338546,
0.5420558500483652,-0.5286048687152779,-1.2681704900414363,0.584703844535292,1.3659548519215579,-1.1219486382490174,0.4610959081060878,-0.8040748265776188,-0.3514911903621001,0.9988882757180815,-0.6556611311080016,0.16143562534222075,-0.07667277758937098,-0.44618333347667755,0.3938918864727703,-1.2467787769281444,
0.8307983662656349,0.6278617445481196,-0.055976178678910395,0.819257149682035,-0.15507573505047945,-0.6081098537429465,-0.7895197666364467,0.3189198472877214,-0.10800802604646188,-0.023120742580502694,0.7836871438369508,-0.9221875563436265,-0.005381526257447024,0.9724279465955382,0.5135983998734118,-1.129197200059663,
-0.49050989503208053,0.9217476826240305,-0.16688865761222701,0.9753468117803175,-0.015252413577002672,0.904691941247472,-0.9160595540630972,-0.5994756629496177,0.5911829425018976,-0.6970244266582993,0.7048041040793217,0.24201594998843917,0.9486395216350171,0.7005385593174065,-0.13297119796764825,-0.6299648654385923,
-0.25530798985610625,2.5204858829844152,-0.385575020671387,-1.600384578864331,0.054800991050351855,-2.4927661200075013,2.5596109869035644,1.0727248548561885,4.396139902316208,-0.44938949121519334,-4.118797484889853,0.23371579289310204,-6.766872191198407,-0.3047970377191705,0.38019116291433863,-0.8261873796397987,
-0.9645596840923341,-5.446598549875771,3.817584998943431,-0.3642613671745197,-0.49411912543616665,0.5825787266290596,-1.0788845816687587,1.216328803124057,-0.38473036590840615,0.9021969724223937,2.1804427380933076,-3.4168632617990617,-0.190038902892491,-0.35800880492174836,2.2250198411109365,-3.8809712619634658,
1.2088295898288917,-0.7585262353060112,-5.384700542240764,-3.1432028228931626,2.6325605840451587,-2.373207650892458,-0.7306604683598811,-0.4648598557154122,-0.6001428847093955,0.18097875502745225,1.4368000787405706,-2.011278076746787,-2.6404951800638865,3.669260610849361,2.1215913754424585,2.356968408829902,
-0.6026745843455655,2.6693190240042,2.4688326343200857,-3.2932918288368715,5.152419961623644,-0.5103534726658588,1.2690024493153829,3.146849507051265,-1.0759195228677327,-1.6578369459211155,4.740321633172059,-4.681917181898154,-3.3482645455584077,-0.033092046341403725,0.35544403254739876,-0.8912463353255081,
-0.46724164272472346,1.8379218677278502,-0.13043874928667565,2.3653384776275104,1.891899422758878,1.4742263440393606,-4.006266312453957,1.0625560996177095,0.7046029444035153,0.22903802716157104,-3.285274288076062,0.35320780615118186,0.38072635261078636,-1.1347251851024112,-3.8689649831869644,1.2740558586234,
-0.4671393645012377,-0.327797650202687,0.22913255212250283,-1.1591782668168134,-0.36241811633190446,1.1302610179500847,0.9417560522999222,0.31004025433315624,0.42717773066776255,-0.0631055763987372,0.9898249288865794,0.23499938744914883,-1.0649888132823377,1.3691041885983928,0.5127580192305172,-0.5129997382403503,
-0.41085295213545536,-1.019524563625612,-0.5515296412811576,0.324798149872851,0.7757050295878886,0.2797560609494029,0.2931185430587269,0.5484054227399944,-0.6182947289448646,-1.0709612002022224,0.6520471696867969,0.07087791652677944,0.7962518197976047,-0.6331943403817705,9.026809179536636E-4,-0.2330900562797734,
0.45140625427911485,0.20378045249610163,-0.597723506339545,-0.5816731348625854,0.06523997070489193,0.8081040330075545,0.7230666948474349,-0.08178680387880799,-0.7952989886695753,-0.5172629827392361,-0.4367708483319049,0.3328290956896563,-0.7428428559263859,1.0361820974458757,0.46531375609650977,-0.3636750313175267,
-0.3312451713691518,-0.6196964821581096,-0.19200003257815798,0.5000556391733698,0.8911726562275392,-1.0677588709887926,-1.1192228619988493,0.20008969143331037,-0.9596425073685,-0.6526187847675208,-0.22907466058631148,0.352547128997374,-0.04610214699695429,-0.025423471910950485,-0.3204361490664386,-0.6399753908448885,
-0.03313074579366828,-0.8470330881294622,1.1288619701863796,0.14709343525586344,0.08690237197308356,0.0783218845992907,-0.32538716482251573,0.5090089833864783,0.1176271741385382,-0.19521749447060627,0.035878515485943764,-0.6572691999634811,-0.29332027735550253,-0.42099471078855444,-0.3061991971910952,0.4274104393389176,
-0.9348741384855869,0.6777826899190131,-0.43305048050512446,-0.4083457014568068,0.3645350922848193,0.7835017857756637,0.9449684972159872,0.8347623392805421,0.9422803671085623,0.2907901852442328,0.19434744015624827,-0.005265711107766438,0.1024391506105044,0.6695756385388698,-0.6580007926301396,0.8262094176527905,
-1.3965398104828979,0.1517091300910476,-0.7372742857069194,0.6292789395066007,2.1575106559851736,-0.47577143872623184,-0.38883730334862765,-1.169322077135874,-0.27466813070624096,3.008086125889814,-0.7234165185358326,2.36674912618094,0.8234605987733256,1.2989349833562236,-0.8510408198762097,-1.6211242353141926,
-0.6509695869947192,-0.5384122234598895,-1.3488340164222425,-0.9054888200903277,1.8377298475906905,0.19888168071653092,-0.40163685599939913,-0.8894332176088221,1.6333545256055184,4.049741888851349,-2.1609824576936085,1.56308356255602,-0.9924781498897776,2.9840433286412917,-0.5762285182437431,-2.4832421000642424,
0.4760227573248639,-0.6680614944356791,0.03414908652534936,-2.6552036263042798,2.1295408824942683,-0.6282717873043112,-3.6253450341882254,0.3118900885494225,-0.15298503190884535,0.3328601270590483,-1.721561604178829,-0.4897123004639807,-0.6890555451831761,1.265380171056221,-1.621975531455541,0.08979735311660687,
0.7181562788248468,-0.7293589565208858,0.8413533015205109,-1.8065393272795942,-0.1952709408072495,-0.6005728635470315,1.8032245925248174,-0.3772877925988664,0.39693578030103255,-2.745193416023843,-2.8206916322851936,-2.1190796429156613,-2.0057957646453266,-2.265599036867866,-0.04980930828926622,1.7092518665755587,
