8.957293399889064,
6.090026478375994,
3.046839472487502,
-1.8887566924449675,
-0.6354366779961679,
7.669053301511536,
4.021847070506454,
9.022013713460844,
6.25000000000001,
-1.584905660377365,
-10.16949152542373,
1.0793215692993021,
10.007538635506965,
-4.275662998376325,
-0.5561535701471156,
-3.6640165917732412,
9.211023027557575,
1.9042123485285531,
3.751746158451412,
-0.7722772277227734,
-3.88275599543205,
-8.895439569967058,
3.481069441952279,
1.1984746686035892,
3.2627039189949407,
-9.74784227449654,
-3.4792551453773206,
-1.2102630304986284,
0.3562753036437229,
1.0472917689412544,
-53.74659400544959,
0.29606012297883155,
6.95842806105878,
13.011561754450351,
-5.653190199982686,
6.02111060119321,
7.0551242998919195,
1.8922707248698445,
-0.12000000000000455,
3.209825575394777,
4.54251186879585,
-4.00828586224753,
-2.13865801743361,
5.688269951794325,
4.993813969182317,
13.477983407785581,
-1.804737435768908,
2.650199408207902,
0.9611637875048826,
5.740969647026497,
-1.6346933261280652,
-4.650264073167589,
6.693238042880689,
-6.89699296225208,
-1.6610041525103727,
4.841688654353565,
3.7787513691128023,
14.82471309542526,
0.5850727387729244,
-1.0947763528307721,
3.7987012987012925,
-3.0837004405286352,
7.728813559322038,
8.416023520764423,
-0.07344840249724412,
3.9312977099236686,
-46.344460372721684,
6.2676822633296965,
-3.171425561057835,
-2.34592036217718,
3.9354079777563817,
5.792510464984732,
-16.84071878822091,
-5.02189259226163,
3.2189632909057324,
-0.4316282486913388,
4.2907767455224635,
7.230153024545539,
2.107802013422824,
1.978398032296005,
10.076515597410243,
-1.6213086276780446,
-4.5012165450121735,
0.858895705521468,
6.2959449845862006,
1.8845131674317495,
9.007110877008168,
-15.292805354155057,
8.33836858006043,
-3.588488873354303,
-1.8861454046639297,
6.839276990718135,
1.1363636363636385,
13.819766624490368,
-4.382309450194925,
9.574311386065695,
-4.969204927211642,
-6.012366793842925,
2.771768523526246,
8.908849948461196,
6.159137095513518,
-3.163790493490771,
1.2103569787038553,
4.7000320821302415,
-2.5937499999999947,
16.564975867407338,
-3.6416286416286345,
9.282700421940921,
-9.88593155893536,
9.438244751276722,
14.486790818536157,
13.103110457996575,
-8.391294592775415,
-12.522080471050053,
-2.5253491486512343,
-9.300711435016483,
-12.945619335347432,
7.537361923326837,
5.374871619308457,
-1.97986577181208,
-12.699575216053896,
2.200598802395208,
-2.638099402419476,
13.743368700265252,
-2.3316062176165766,
-3.980099502487555,
-2.3827591440279363,
-0.07582650894752375,
12.161932301411802,
4.907209136331192,
-2.045097011012064,
-2.538330494037482,
